sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"192.015303148838","200","153","999999","141.538075174943","LF","1078374","0.1391225","57617.33","333525.2","49.55425","36419.65","14.71759","5.623966","1864","112999.6","36419.65","11184","16388.84","172813.8","354093.9","0","2.035486","51020.42","153.0003","130.0503","1.290147","35.27696","189469.9","39904.03"
"196.533319334775","200","193","999999","149.895000765631","LF","1078389","0.1392098","56336.45","350098.5","51.38226","35158.29","14.20678","5.698282","1802","109029.3","35158.29","10812","15821.23","176880","362425.6","0","2.567639","60703.44","193.0004","164.0503","1.273176","36.4881","182300.8","39536.09"
"202.713765908244","200","243","999999","144.892185188472","LF","1078391","0.140017","55055.47","366660","53.35238","33739.53","13.82354","5.769434","1738","104436.2","33739.53","10428","15182.79","182442.4","373822.9","0","3.23283","72653.67","243.0005","206.5504","1.272382","37.62457","173477.3","36082.43"
"266.735073035849","200","183","999999","205.79416973663","LF","1078491","0.1257545","50353.14","427549.8","59.64898","32692.49","12.31783","6.135153","1677","101351.9","32692.49","10062","14711.62","240061.6","491884.1","0","2.434601","62015.06","183.0004","155.5503","1.255778","46.49465","166338.3","103714.1"
"265.447707258187","200","239","999999","181.657573777728","LF","1078493","0.1294897","49920.11","433150.2","60.54073","31296.01","12.41079","6.171247","1617","96764.6","31296.01","9702","14083.2","238902.9","489510.1","0","3.179615","77308.31","239.0005","203.1504","1.250492","45.84197","157459.1","84578.91"
"252.916598491029","200","742","999999","149.842474297384","LF","1078510","0.1437264","41804.79","538077.7","70.62875","20708.75","11.03884","7.316908","1089","63607.86","20708.75","6534","9318.937","227624.9","466401.5","0","9.871441","167772.6","742.0015","630.7012","0.6707409","47.50647","106880.5","20770.49"
"274.893314182038","200","228","999999","171.791666666667","LF","1078626","0.1291559","49714.43","435941.5","60.59055","31341.79","12.35762","6.232911","1617","96958.61","31341.79","9702","14103.8","247404","506928.6","0","3.033273","74592.1","228.0005","193.8004","1.253819","46.00279","157631.6","86323.48"
"313.722025586967","200","665","999999","166.403649749948","LF","1078626","0.1357183","38685.31","578520.9","76.47752","18551.63","10.60128","7.398947","997","56506.8","18551.63","5982","8348.232","282349.8","578532.4","0","8.847046","182680.2","665.0013","565.2512","0.7077381","54.41689","88103.84","55086.91"
"191.366751775265","200","194","999999","143.122633678101","LF","1078693","0.1402521","56857.51","343666.9","50.56268","35440.22","14.38304","5.670647","1815","109935.7","35440.22","10890","15948.1","172230.1","352897.9","0","2.580943","60045.97","194.0004","164.9003","1.275655","35.68272","184186.9","35250.72"
"254.540850000026","200","137","999999","160.963847248605","LF","1078715","0.1299134","53149.36","391625.9","55.80282","34750.02","13.06374","5.91237","1783","107720.5","34750.02","10698","15637.51","229086.8","469396.8","0","1.822625","49251.42","137.0003","116.4502","1.278039","42.26159","176158","82610.27"
"267.499453456428","200","245","999999","155.355966076729","LF","1078735","0.1323993","50290.29","428606.3","59.96249","31166.57","12.46377","6.14163","1613","96304.8","31166.57","9678","14024.96","240749.5","493293.7","0","3.259438","78924.55","245.0005","208.2504","1.248157","44.45479","156032.3","70562.06"
"277.052693379274","200","168","999999","156.296084278802","LF","1078738","0.1295203","51092.66","418236.3","58.20541","32923.43","12.47327","6.09716","1690","102042.3","32923.43","10140","14815.54","249347.4","510910.7","0","2.235043","58017.57","168.0003","142.8003","1.257951","44.13187","167224.5","84572.72"
"261.50776132461","200","188","999999","140.762267731321","LF","1078751","0.1336804","52149.61","404585.7","56.96053","32962.72","12.71502","5.966931","1694","102120.1","32962.72","10164","14833.22","235357","482244.4","0","2.50112","63282.56","188.0004","159.8003","1.256307","41.9114","166541.1","64531.02"
"303.285516802461","200","709","999999","164.190739238931","LF","1078766","0.1376547","38623.19","579464.2","76.6757","18204.29","10.68742","7.426364","981","55389.7","18204.29","5886","8191.929","272957","559286.4","0","9.432414","187910.5","709.0014","602.6512","0.6780409","53.77465","86003.88","46517.62"
"213.010349124414","200","192","999999","175.153866906953","LF","1078779","0.1358455","54652.68","372255.5","53.90585","34288.78","13.63163","5.797364","1756","106364.6","34288.78","10536","15429.95","191709.3","392810.7","0","2.554335","62455.94","192.0004","163.2003","1.269595","39.13746","176786.2","54598.28"
"239.469225869109","200","672","999999","152.391649261357","LF","1078858","0.1441178","44062.45","509239.8","67.43452","22832.82","11.37096","7.075454","1194","70280.56","22832.82","7164","10274.77","215522.3","441603.3","0","8.940173","152817.3","672.0013","571.2012","0.7892566","45.40766","118296.5","19380.81"
"320.804387495205","200","745","999999","169.244202982228","LF","1078974","0.1361144","36606.15","605747.2","79.02856","16512.08","10.43645","7.613233","890","50236.65","16512.08","5340","7430.437","288723.9","591592.9","0","9.911352","197795","745.0015","633.2513","0.5809024","55.93013","78357.13","53495.54"
"218.7821095538","200","216","999999","174.651855903381","LF","1079000","0.135729","53815.45","383299.5","55.22989","33490.57","13.30522","5.843082","1720","103780.4","33490.57","10320","15070.76","196903.9","403454.4","0","2.873627","68925.13","216.0004","183.6004","1.279035","40.11704","171529.4","55251.4"
"258.825411176003","200","321","999999","149.073026986402","LF","1079143","0.1357767","49601.8","437914.8","61.48195","29515.19","12.24518","6.195522","1541","90903.41","29515.19","9246","13281.84","232942.9","477297.9","0","4.270529","98389.76","321.0006","272.8506","1.232182","44.44717","145908.2","55117.19"
"303.380220703336","200","690","999999","154.461580608381","LF","1079369","0.1382122","39256.41","571880.7","76.06486","18710.11","10.75027","7.370291","1012","56845.75","18710.11","6072","8419.548","273042.2","559461.1","0","9.179642","184996","690.0014","586.5012","0.705005","53.19727","87746.27","44409.57"
"274.50150649985","200","142","999999","181.6263066713","LF","1079421","0.1256649","51238.15","417039.3","58.29514","33902.72","12.54429","6.075723","1739","105105.6","33902.72","10434","15256.22","247051.4","506206.1","0","1.889144","50807.91","142.0003","120.7002","1.274391","45.55856","172002.1","104759.8"
"313.382889025245","200","744","999999","151.066491682744","LF","1079599","0.1384059","37612.39","593364.6","78.13058","17165.51","10.53673","7.543627","931","52096.45","17165.51","5586","7724.477","282044.6","577906.9","0","9.898048","195945","744.0015","632.4012","0.595321","54.44245","79859.86","43693.02"
"282.048467119783","200","199","999999","160.871664651958","LF","1079622","0.1293388","50107.57","431855.1","59.72096","31920.64","12.32037","6.240984","1642","98857.2","31920.64","9852","14364.29","253843.6","520123.4","0","2.647462","66822.5","199.0004","169.1503","1.262031","45.34848","161222.6","86005.66"
"265.808840573542","200","514","999999","156.941087211146","LF","1079645","0.1385722","45239.49","494810.3","68.00069","24421.34","11.50516","6.735312","1302","74617.22","24421.34","7812","10989.6","239228","490176","0","6.838168","143106.4","514.001","436.9009","1.02854","47.86684","118237.5","42994.3"
"302.167351916452","200","706","999999","150.711666844217","LF","1079718","0.1389168","39145.46","573664.1","76.29153","18518.72","10.69288","7.394774","1005","56189.95","18518.72","6030","8333.425","271950.6","557224.4","0","9.392503","187210.4","706.0014","600.1012","0.6767982","53.07396","86352.36","41539.82"
"273.223827370743","200","808","999999","174.073280455992","LF","1079727","0.1419338","38646.54","580123.4","74.85451","17984.4","10.63858","7.626657","940","55367.1","17984.4","5640","8092.979","245901.4","503849.9","0","10.74949","185586","808.0016","686.8014","0.570969","50.88471","92602.78","28765.38"
"248.463611683703","200","724","999999","167.663444530974","LF","1079884","0.1436416","42155.64","534916.3","69.74039","21101.57","11.03531","7.312751","1093","65183.82","21101.57","6558","9495.706","223617.3","458189.8","0","9.631972","162846.9","724.0015","615.4012","0.6990633","47.03383","110788.8","21853.24"
"207.364607189658","200","140","999999","158.518385899638","LF","1079941","0.1359163","56527.31","349183.7","51.40987","36241.68","14.22718","5.70355","1855","112445","36241.68","11130","16308.75","186628.1","382399.5","0","1.862536","49001","140.0003","119.0002","1.288161","37.42797","186204.4","54940.04"
"250.132945295662","200","333","999999","169.47360463134","LF","1079961","0.1351721","49564.75","439211.7","61.63708","29453.39","12.1814","6.194209","1534","90796.75","29453.39","9204","13254.03","225119.7","461268.2","0","4.430175","100507.8","333.0007","283.0506","1.24314","44.794","146295.5","58335.04"
"281.867305575757","200","212","999999","172.82298924332","LF","1079966","0.1280958","49618.1","438527.5","60.60612","31625.05","12.29946","6.294227","1629","97892.88","31625.05","9774","14231.27","253680.6","519789.3","0","2.820412","70451.66","212.0004","180.2004","1.262649","46.44947","159021.8","92479.45"
"264.693514838907","200","151","999999","140.931502293176","LF","1079967","0.1327116","52733.52","398253.6","55.94408","33917.7","12.88942","5.955823","1738","105191.3","33917.7","10428","15262.97","238224.2","488119.3","0","2.008878","53261.83","151.0003","128.3503","1.271052","41.53894","172134.9","69797.26"
"191.993043226098","200","150","999999","131.719541076879","LF","1080085","0.1399846","58037.1","329809.6","49.06041","36737.89","14.48191","5.612583","1881","113971.3","36737.89","11286","16532.05","172793.7","354052.9","0","1.995574","50353.19","150.0003","127.5003","1.293774","34.78891","190060","37156.97"
"190.730008389472","200","162","999999","154.865230962004","LF","1080131","0.1391406","57359.4","338616.6","49.91778","36110.01","14.57991","5.651557","1847","112064.5","36110.01","11082","16249.51","171657","351723.7","0","2.15522","52884.28","162.0003","137.7003","1.284254","35.5708","188675.5","40802.78"
"213.0951674808","200","135","999999","149.784753375522","LF","1080135","0.1357113","56442.67","350471.1","51.59123","36349.2","14.17433","5.713526","1862","112745.4","36349.2","11172","16357.14","191785.7","392967.2","0","1.796017","48030.06","135.0003","114.7502","1.28741","37.61661","185291.9","55978.4"
"188.826486525075","200","173","999999","154.527864794208","LF","1080143","0.1397414","57287.92","339552.2","49.91242","35920.16","14.50025","5.656448","1835","111526","35920.16","11010","16164.07","169943.8","348213.5","0","2.301562","54965.23","173.0004","147.0503","1.28019","35.41547","187956.1","38227.29"
"208.410356444595","200","171","999999","178.314580350338","LF","1080162","0.1360289","55412.64","363813.7","52.79533","35017.09","13.79972","5.766742","1790","108697","35017.09","10740","15757.69","187569.3","384327.9","0","2.274955","56835.55","171.0003","145.3503","1.274913","38.36179","181255.9","54556.51"
"225.129422363928","200","146","999999","184.31899151686","LF","1080287","0.1322002","54602.51","374412.2","54.14711","35253.52","13.48396","5.820557","1806","109344.1","35253.52","10836","15864.08","202616.5","415159.4","0","1.942359","51366.7","146.0003","124.1003","1.281642","40.42294","180496.1","72419.18"
"329.373375394872","200","730","999999","163.718299613963","LF","1080358","0.1357739","36534.99","608051.5","79.22943","16447.25","10.4384","7.632055","893","49895.38","16447.25","5358","7401.263","296436","607394.9","0","9.711795","197111","730.0015","620.5012","0.5837595","56.28418","77949.92","55822.2"
"203.278186791455","200","213","999999","168.262175604334","LF","1080427","0.1384163","55211.5","366679","53.11242","34203.33","13.70116","5.775284","1754","106046.9","34203.33","10524","15391.5","182950.4","374863.7","0","2.833715","66304.73","213.0004","181.0504","1.278314","37.95435","177060.3","44110.17"
"282.849361068767","200","151","999999","165.562003720236","LF","1080454","0.1274133","50935.57","421983","58.45861","33329.68","12.37661","6.169009","1710","103320.4","33329.68","10260","14998.36","254564.4","521600.3","0","2.008878","53427.88","151.0003","128.3503","1.268215","45.10939","169173.8","96268.49"
"235.243816588093","200","591","999999","163.888330915958","LF","1080571","0.143262","45788.8","488635.9","65.58124","24507.48","11.55511","6.839302","1280","75470.14","24507.48","7680","11028.37","211719.4","433811.3","0","7.862563","142044.5","591.0012","502.351","0.9218969","44.65045","125347.9","23765.49"
"314.060529622289","200","664","999999","153.211726739155","LF","1080645","0.1372121","39143.41","574618","76.23071","18763.92","10.56697","7.390803","1017","56962.91","18763.92","6102","8443.764","282654.5","579156.6","0","8.833742","182592.5","664.0013","564.4011","0.7082279","53.76085","87844.86","49532.54"
"324.010914785654","200","778","999999","148.546331561658","LF","1080696","0.1383888","36358.28","610673.8","79.71264","16041.27","10.34571","7.683779","873","48618.49","16041.27","5238","7218.572","291609.8","597506","0","10.35038","203401.4","778.0015","661.3013","0.5313069","55.52734","73931.41","44380.59"
"255.666666666667","200","209","999999","206.260833333333","LF","1080847","0.1285559","50792.36","424228.3","59.37418","32338.06","12.58308","6.08568","1662","100182.6","32338.06","9972","14552.13","230100","471472.9","0","2.7805","68946.57","209.0004","177.6504","1.265149","45.41267","164033.6","90675.55"
"330.661516048392","200","754","999999","155.978521162164","LF","1080875","0.1368323","36200.75","612888.9","79.77673","16024.68","10.3802","7.68222","873","48548.17","16024.68","5238","7211.106","297595.4","609770.3","0","10.03109","201130.2","754.0015","640.9013","0.5524108","56.22872","75024.69","51353.03"
"302.651060960321","200","690","999999","180.673964210307","LF","1080913","0.1365406","38818.35","579088.1","76.3633","18550.96","10.69037","7.426242","995","56548.32","18550.96","5970","8347.931","272386","558116.5","0","9.179642","184793.5","690.0014","586.5012","0.7052247","54.1243","88195.8","52680.46"
"285.957531431326","200","214","999999","192.497489958986","LF","1080964","0.125627","48915.27","448611","61.62553","31432.75","12.10935","6.399313","1620","97277.55","31432.75","9720","14144.74","257361.8","527332.1","0","2.847019","71113.15","214.0004","181.9004","1.26317","48.15377","158142.7","105909.9"
