sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"982.872763660868","","3194","999999","870.039921503467","CC","3124013","0.1163546","91271.6","1944098","71.07328","0","10.65827","7.778521","","","","","","884585.5","1812508","0","14.66731","257775.9","3194.006","2714.906","17.33135","186.7499","600776.9","456657"
"966.49743865353","","3188","999999","884.749765075738","CC","3127557","0.1173051","92460.48","1932273","70.58808","0","10.67209","7.761138","","","","","","869847.7","1782310","0","14.63975","258954.8","3188.006","2709.805","17.71398","184.8346","606591.7","442186.1"
"1207.75058348179","640","1939","999999","434.554284611243","LF","3128585","0.1346088","90542.77","1958092","85.19176","41084.96","10.69236","7.734954","818","135720.2","41084.96","15705.6","18488.23","1086976","2227204","0","8.904167","515509.3","1939.004","1648.153","1.332415","176.2474","130513.5","176406.8"
"969.669949990644","","3235","999999","847.171524229907","CC","3130139","0.1173489","92402.51","1935604","70.74255","0","10.64878","7.776342","","","","","","872702.9","1788161","0","14.85559","258742.7","3235.007","2749.756","17.35995","184.9009","603678.9","443108.6"
"981.22160267601","","3183","999999","907.075851947773","CC","3137272","0.1167237","91765.51","1950972","70.88627","0","10.56939","7.827389","","","","","","883099.4","1809463","0","14.61679","257902","3183.006","2705.555","17.79778","186.9772","605307.5","458864.9"
"1312.19617004221","","3010","999999","838.363391809533","CC","3141840","0.1049181","74016.83","2184986","76.72823","0","9.981369","8.36973","","","","","","1180977","2419811","0","13.82235","255305","3010.006","2558.505","15.44257","219.1494","539073.1","696234.8"
"1304.85873127329","","3027","999999","844.590296724039","CC","3144943","0.1050162","74294.47","2184500","76.6825","0","9.968739","8.372102","","","","","","1174373","2406280","0","13.90042","255569.4","3027.006","2572.955","15.51927","219.12","540161.3","696351"
"1126.17708333333","640","1325","999999","401.069444444444","CC","3145385","0.1310711","110172.3","1721130","60.75542","53325.38","11.04301","8.033425","680","194067.7","53325.38","13056","23996.42","1013559","2076774","0","6.08459","208469.5","1325.003","1126.252","17.13225","146.7796","534435.5","234847.3"
"965.257792635329","","3231","999999","889.962372887904","CC","3146237","0.1181307","93039.23","1943471","70.5882","0","10.54216","7.833063","","","","","","868732","1780024","0","14.83722","259140.3","3231.006","2746.355","17.62638","184.5669","605947.9","439937.1"
"981.576495547289","","3250","999999","871.743446506847","CC","3147159","0.1172857","92029.84","1957442","71.03735","0","10.49985","7.86688","","","","","","883418.9","1810118","0","14.92447","257981.1","3250.007","2762.506","17.35662","186.5923","601169.6","455350.7"
"933.389691225376","","3257","999999","870.923803685758","CC","3147321","0.119993","95280.72","1915578","69.71759","0","10.6121","7.774901","","","","","","840050.8","1721257","0","14.95661","261655.2","3257.007","2768.456","17.95305","180.374","614412.8","408683.5"
"1316.2292870206","","3020","999999","852.580176119674","CC","3148825","0.1045665","73753.09","2195381","76.80995","0","9.927973","8.403069","","","","","","1184606","2427248","0","13.86827","255251.8","3020.006","2567.005","15.58894","220.6556","540184.8","709144.4"
"1337.61792781108","","2997","999999","844.817421301083","CC","3148850","0.1043219","72890.91","2206551","77.06725","0","9.903714","8.431602","","","","","","1203856","2466691","0","13.76266","254602.5","2997.006","2547.455","15.27557","221.4921","535448","714587.4"
"1287.730459266","","3065","999999","844.92681326459","CC","3150033","0.1056639","75137.95","2178686","76.55698","0","9.958049","8.367611","","","","","","1158957","2374694","0","14.07492","256165","3065.006","2605.255","15.4682","217.819","540613.4","685875.7"
"1282.62471840189","","3077","999999","838.166049124947","CC","3151590","0.1060851","75538.71","2175062","76.49036","0","9.958044","8.365165","","","","","","1154362","2365278","0","14.13003","256334.8","3077.006","2615.455","15.39931","216.8707","540264.3","677858.9"
"1298.65405706819","","3066","999999","853.789148171615","CC","3156984","0.1052957","74690.16","2191426","76.68307","0","9.899064","8.409394","","","","","","1168789","2394838","0","14.07951","255873.3","3066.006","2606.105","15.55326","219.3934","540776.7","698992.6"
"950.824885923538","","3206","999999","938.925393829054","CC","3158269","0.1193263","94321.97","1938920","70.06866","0","10.49022","7.853624","","","","","","855742.4","1753409","0","14.72241","260228.7","3206.006","2725.105","18.1328","182.8508","612807.1","427110.8"
"1348.43660774271","","3013","999999","837.514697211497","CC","3161361","0.1047094","72965.54","2218097","77.13095","0","9.821515","8.49017","","","","","","1213593","2486642","0","13.83613","254353.5","3013.006","2561.055","15.18944","221.6243","534098.7","715123.8"
"1319.81222609463","","3051","999999","837.832590456783","CC","3162558","0.1054225","74308.73","2201931","76.79428","0","9.849358","8.455478","","","","","","1187831","2433856","0","14.01063","255217.2","3051.006","2593.355","15.4283","219.6703","538499.3","700249.3"
"1017.59256266015","","3262","999999","893.359669182071","CC","3163136","0.1157608","90024.6","1999341","71.92692","0","10.30934","7.996651","","","","","","915833.3","1876535","0","14.97957","255630","3262.007","2772.706","17.14935","191.6035","593377.8","493329.1"
"1296.65001343703","","3091","999999","820.904377572739","CC","3163859","0.1066961","75641.2","2186006","76.56793","0","9.875701","8.426453","","","","","","1166985","2391142","0","14.19432","255907.5","3091.006","2627.355","15.18293","216.4737","537482.1","673555.5"
"1247.4313973604","","3152","999999","860.818299404292","CC","3164752","0.1069672","77030.91","2168934","76.25533","0","9.911934","8.368501","","","","","","1122688","2300379","0","14.47444","257696.6","3152.006","2679.205","15.52769","215.5683","543425.9","668411.6"
"1358.99385778842","","3020","999999","851.462066808001","CC","3169914","0.1042667","72433.14","2233533","77.29818","0","9.752388","8.537646","","","","","","1223095","2506110","0","13.86827","254133","3020.006","2567.005","15.2386","223.5568","533884.8","731317.5"
"1346.36880896062","","3045","999999","844.327233818418","CC","3173164","0.1049136","73245.61","2226280","77.13818","0","9.751479","8.53142","","","","","","1211732","2482828","0","13.98308","254512.9","3045.006","2588.255","15.26612","222.0903","534879.8","719222.8"
"1282.74235282412","","3136","999999","830.477483669725","CC","3174761","0.1071221","76360.32","2187611","76.47145","0","9.822547","8.449114","","","","","","1154468","2365495","0","14.40096","256473.4","3136.006","2665.605","15.31063","216.2464","539401.2","672254.6"
"1280.5009741592","","3137","999999","847.616668220835","CC","3175284","0.1066383","76139.76","2190986","76.49857","0","9.814542","8.450609","","","","","","1152451","2361362","0","14.40556","256588.5","3137.006","2666.455","15.50566","217.464","541312.8","683013.7"
"1319.70814039074","","3086","999999","845.134342790608","CC","3175999","0.1056229","74509.36","2212778","76.84697","0","9.765859","8.505885","","","","","","1187737","2433664","0","14.17136","255335.4","3086.006","2623.105","15.43532","220.2946","538536.5","705619.9"
"949.470455981052","","3289","999999","915.758694149621","CC","3176744","0.1203335","94777.9","1951501","70.2763","0","10.35915","7.926719","","","","","","854523.4","1750911","0","15.10356","260481","3289.007","2795.656","17.48767","182.235","606992.7","421745.7"
"902.892323975668","","3336","999999","879.23108790822","CC","3178019","0.123245","98057.97","1910372","69.0083","0","10.46019","7.840954","","","","","","812603.1","1665017","0","15.31939","264431.6","3336.007","2835.606","17.7428","175.8103","618183.7","374332.6"
"1343.1407444811","","3087","999999","831.249528482495","CC","3185682","0.105891","73929.92","2229952","77.14169","0","9.686146","8.571405","","","","","","1208827","2476876","0","14.17595","254672","3087.006","2623.955","14.95241","220.6731","531952","706739.9"
"1468.65833333333","","2933","999999","860.802777777778","CC","3187281","0.1022952","67607.55","2313283","78.70512","0","9.524157","8.745749","","","","","","1321793","2708342","0","13.46876","263952.5","2933.006","2493.055","14.85516","232.1823","513245.5","789687.4"
"1245.59019994407","","3194","999999","944.965875609979","CC","3192552","0.1062234","76544.56","2203021","76.54829","0","9.716546","8.479053","","","","","","1121031","2296983","0","14.66731","257949.3","3194.006","2714.906","15.72615","219.712","545227.1","704619.1"
"938.707413156741","","3256","999999","973.762215756517","CC","3192811","0.1213975","96062.22","1950965","69.70677","0","10.27418","7.969431","","","","","","844836.7","1731063","0","14.95202","261319.3","3256.007","2767.605","18.31444","181.1681","616302.6","414102.8"
"1380.69235096099","","3053","999999","862","CC","3194123","0.1041654","71912.45","2264473","77.57594","0","9.583366","8.655684","","","","","","1242623","2546124","0","14.01982","253656.6","3053.006","2595.055","15.14319","225.9967","531896.8","751475.6"
"1467.80098416484","","2963","999999","836.674582343501","CC","3200834","0.1036659","68695.39","2312773","78.57372","0","9.462809","8.789399","","","","","","1321021","2706761","0","13.60652","264027.9","2963.006","2518.555","14.69234","229.698","511751.3","767909.9"
"1371.16135772983","","3090","999999","846.75516178519","CC","3202824","0.1052095","72887.32","2260572","77.45396","0","9.550206","8.672838","","","","","","1234045","2528548","0","14.18972","253963.1","3090.006","2626.505","15.00935","224.0097","530924.9","734320.1"
"857.306114904253","","3252","999999","992.833404447398","CC","3203749","0.1267435","102210.1","1882426","66.99474","0","10.39236","7.851709","","","","","","771575.5","1580952","0","14.93365","268786.7","3252.007","2764.206","19.65165","170.2249","645358.6","335091.8"
"999.645274238883","","3319","999999","954.413301091174","CC","3206277","0.1183827","92092.13","2015755","71.60339","0","10.04734","8.137392","","","","","","899680.8","1843438","0","15.24133","256987.5","3319.007","2821.156","16.94443","189.085","594928","474542.4"
"1386.13428692155","","3076","999999","819.078389369758","CC","3206520","0.1059965","73043.82","2262245","77.46018","0","9.527534","8.701461","","","","","","1247521","2556160","0","14.12543","253490.4","3076.006","2614.605","14.68611","222.3788","527445.8","719537.4"
"1329.12295305727","","3157","999999","838.238167014396","CC","3206547","0.1066399","75003.95","2236932","77.0097","0","9.577603","8.63","","","","","","1196211","2451025","0","14.4974","255218.2","3157.006","2683.455","15.10301","220.3747","534745.6","705485.2"
"897.365600290836","","3351","999999","936.432139576177","CC","3210073","0.1248232","99304.76","1926309","68.7243","0","10.24364","7.961098","","","","","","807629.1","1654825","0","15.38827","265018.6","3351.007","2848.356","18.06326","175.0808","622173.6","368913.5"
"1201.25742595625","","3327","999999","880.400169467367","CC","3213080","0.1100025","80145.22","2177002","75.98566","0","9.668706","8.486063","","","","","","1081132","2215230","0","15.27806","259729.9","3327.007","2827.956","15.054","211.8352","542593.4","639168.1"
"1342.93426759968","","3169","999999","862","CC","3216603","0.1059075","74036.82","2259491","77.3523","0","9.491648","8.689089","","","","","","1208641","2476495","0","14.5525","254887.2","3169.006","2693.655","14.97519","223.2188","532083.4","728862.5"
"277.6875","640","1525","999999","718.333333333333","CC","3224495","0.151645","164132.5","1102669","24.76457","73570.55","13.70695","5.962465","484","289059","73570.55","9292.8","33106.75","249918.8","512081.4","0","7.003019","342426.2","1525.003","1296.253","34.38314","82.69195","948429.1","23352.67"
"271.516666666666","640","319","999999","715.938888888889","CC","3227999","0.1513875","188211.1","794896.7","25.92063","111937.2","18.15921","5.309488","1362","410444","111937.2","26150.4","50371.74","244365","500701.8","0","1.464894","149934.6","319.0006","271.1505","16.76534","66.45335","811427.8","27940.97"
"1481","640","3485","999999","862","LF","3234558","0.1166889","39899.99","2718750","97.79943","6278.879","8.71018","9.450891","112","21352.3","6278.879","2150.4","2825.496","1332900","2731101","0","16.00362","631252.2","3485.007","2962.256","0.3140787","239.7187","25832.83","522756.7"
"1481","","3049","999999","1005.66666666667","CC","3235524","0.0992427","64875.06","2396850","79.56307","0","9.184555","8.948885","","","","","","1332900","2731101","0","14.00145","263981.8","3049.006","2591.655","15.16763","245.0202","515402.3","901328.9"
"1851.25","640","2614","999999","862","LF","3236257","0.1071055","31098.95","2834225","97.84531","7090.927","8.592982","9.55608","131","23901.92","7090.927","2515.2","3190.917","1666125","3413876","0","12.00386","612966.5","2614.005","2221.905","0.3393462","261.4241","26459.94","715840.1"
"1450.96497150255","","3086","999999","851.52759330032","CC","3236364","0.1046986","69892.55","2332827","78.62177","0","9.273214","8.898533","","","","","","1305869","2675713","0","14.17136","264701.9","3086.006","2623.105","14.57304","229.9452","511178.9","770514.4"
"1360.84538438289","","3207","999999","816.571498966706","CC","3241862","0.107962","75063.13","2271482","77.33661","0","9.350898","8.798425","","","","","","1224761","2509525","0","14.72701","254403.3","3207.006","2725.956","14.49839","220.3256","526421.4","702194.8"
"833.0625","","3485","999999","887.141666666667","CC","3246846","0.1303895","105178.6","1887149","66.56293","0","10.13837","7.982186","","","","","","749756.3","1536244","0","16.00362","271850.4","3485.007","2962.256","18.88614","166.2435","644068.8","305738.2"
"1481","640","3485","999999","574.666666666667","LF","3262684","0.129931","48743.65","2632550","97.40446","7353.135","8.68871","9.529271","134","24872.3","7353.135","2572.8","3308.911","1332900","2731101","0","16.00362","631490.8","3485.007","2962.256","0.3140787","216.3148","25544.4","320970.2"
"1495.06777634621","","3093","999999","825.795880430973","CC","3269618","0.1057948","69856.27","2366550","78.77515","0","9.069246","9.068781","","","","","","1345561","2757043","0","14.2035","263474.8","3093.006","2629.055","14.3352","230.0719","507413.8","770049.3"
"761.538689532667","","3747","999999","715.947325109397","CC","3275399","0.1373648","111272.7","1836919","64.51117","0","10.10363","7.954611","","","","","","685384.8","1404348","0","17.20676","281069.7","3747.008","3184.956","17.84665","154.6187","654583.8","224316.2"
"1638.41524203185","","2924","999999","832.357247756775","CC","3295565","0.1035627","64999.66","2455281","79.72105","0","8.8254","9.330065","","","","","","1474574","3021389","0","13.42743","259998.4","2924.006","2485.405","14.00566","238.7594","499179.4","841018.3"
