sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"894.5","","1753","999999","948","CC","1796865","0.09789669","20821.1","1527700","84.35373","0","4.641093","11.9593","","","","","","805050","1649541","0","19.99892","109897.9","1753.004","1490.053","5.374716","142.3778","222148.3","767138.6"
"1192.66666666667","270","701","999999","240","CC","1808327","0.1438084","29369.65","1428650","75.2672","5029.416","4.522893","16.00678","83","19170.16","5029.416","672.3","2263.237","1073400","2199387","0","7.997287","92195.87","701.0014","595.8512","6.316737","90.22475","221405","320018.7"
"596.333333333333","","2104","999999","816","CC","1812899","0.1314458","39094.86","1307500","78.64305","0","4.245114","11.75609","","","","","","536700","1099694","0","24.00327","115893.4","2104.004","1788.404","4.753514","100.7822","227851.1","414192.3"
"1192.66666666667","270","1403","999999","240","LF","1828610","0.1553148","17362.96","1604150","98.79841","1463.018","4.527975","13.56323","62","4598.984","1463.018","502.2","658.3582","1073400","2199387","0","16.00598","281423","1403.003","1192.552","0.0193454","102.7366","6344.379","258059.1"
"596.333333333333","270","","999999","120","LF","1834086","0.1959865","89219.44","680700","44.09995","61040.33","2.067656","20.21221","2693","189136.9","61040.33","21813.3","27468.15","536700","1099694","","","","","","0","40.11394","215523.3","71221.06"
"596.333333333333","270","","999999","120","LF","1834086","0.1959865","89219.44","680700","44.09995","61040.33","2.067656","20.21221","2693","189136.9","61040.33","21813.3","27468.15","536700","1099694","","","","","","0","40.11394","215523.3","71221.06"
"596.333333333333","270","","999999","120","CC","1834086","0.1959865","89219.44","680700","44.09995","61040.33","2.067656","20.21221","2693","189136.9","61040.33","21813.3","27468.15","536700","1099694","","","","","","0","40.11394","215523.3","71221.06"
"596.333333333333","270","","999999","120","CC","1834086","0.1959865","89219.44","680700","44.09995","61040.33","2.067656","20.21221","2693","189136.9","61040.33","21813.3","27468.15","536700","1099694","","","","","","0","40.11394","215523.3","71221.06"
"","270","701","999999","120","LF","1845536","0.2187299","118064.9","319250","0","67893.73","","","2561","221588.1","67893.73","20744.1","30552.18","","","0","7.997287","24681.42","701.0014","595.8512","2.940397","2.539282","435959.8","-5.795364E-14"
"","270","701","999999","120","LF","1845536","0.2187299","118064.9","319250","0","67893.73","","","2561","221588.1","67893.73","20744.1","30552.18","","","0","7.997287","24681.42","701.0014","595.8512","2.940397","2.539282","435959.8","-5.795364E-14"
"894.5","270","","999999","300","LF","1881328","0.1371567","67938.65","1003050","66.59661","56304.31","2.913513","17.48042","2490","174308.6","56304.31","20169","25336.94","805050","1649541","","","","","","0","84.19562","180115.4","408363.4"
"894.5","270","","999999","300","CC","1881328","0.1371567","67938.65","1003050","66.59661","56304.31","2.913513","17.48042","2490","174308.6","56304.31","20169","25336.94","805050","1649541","","","","","","0","84.19562","180115.4","408363.4"
"","270","701","999999","240","LF","1893935","0.2244661","119024","355250","0","67893.73","","","2561","221588.1","67893.73","20744.1","30552.18","","","0","7.997287","24681.42","701.0014","595.8512","2.940397","2.539282","435959.8","-5.795364E-14"
"","270","701","999999","240","LF","1893935","0.2244661","119024","355250","0","67893.73","","","2561","221588.1","67893.73","20744.1","30552.18","","","0","7.997287","24681.42","701.0014","595.8512","2.940397","2.539282","435959.8","-5.795364E-14"
"596.333333333333","","2104","999999","1080","CC","1920158","0.13914","41265.32","1386700","78.56947","0","3.370799","12.71197","","","","","","536700","1099694","0","24.00327","115893.4","2104.004","1788.404","4.861637","100.8633","228772","414826.5"
"1192.66666666667","270","1403","999999","360","CC","1936458","0.127012","22920.73","1640150","83.12242","742.1077","3.786978","18.61257","12","2835","742.1077","97.2","333.9485","1073400","2199387","0","16.00598","123133.1","1403.003","1192.552","4.948117","117.1169","196213.3","526687.1"
"","270","701","999999","360","LF","1942334","0.2302023","119983.2","391250","0","67893.73","","","2561","221588.1","67893.73","20744.1","30552.18","","","0","7.997287","24681.42","701.0014","595.8512","2.940397","2.539282","435959.8","-5.795364E-14"
"","270","701","999999","360","LF","1942334","0.2302023","119983.2","391250","0","67893.73","","","2561","221588.1","67893.73","20744.1","30552.18","","","0","7.997287","24681.42","701.0014","595.8512","2.940397","2.539282","435959.8","-5.795364E-14"
"","270","2104","999999","240","CC","1967000","0.2331257","97543.9","706000","0","13750.19","","","222","52537.33","13750.19","1798.2","6187.585","","","0","24.00327","204666.5","2104.004","1788.404","24.72406","21.05657","643667.4","-5.684342E-14"
"","270","2104","999999","240","CC","1967000","0.2331257","97543.9","706000","0","13750.19","","","222","52537.33","13750.19","1798.2","6187.585","","","0","24.00327","204666.5","2104.004","1788.404","24.72406","21.05657","643667.4","-5.684342E-14"
"","270","2104","999999","120","CC","1975003","0.2340741","100947.7","670000","0","30331.78","","","572","113768.3","30331.78","4633.2","13649.3","","","0","24.00327","158593.5","2104.004","1788.404","19.16017","16.31647","572654.8","4.263256E-14"
"","270","2104","999999","120","CC","1975003","0.2340741","100947.7","670000","0","30331.78","","","572","113768.3","30331.78","4633.2","13649.3","","","0","24.00327","158593.5","2104.004","1788.404","19.16017","16.31647","572654.8","4.263256E-14"
"596.333333333333","270","2104","999999","120","CC","1978417","0.2145459","59695.7","1206700","62.42541","13125.33","2.378178","21.57458","437","44337.87","13125.33","3539.7","5906.396","536700","1099694","0","24.00327","100301.4","2104.004","1788.404","2.08557","53.02764","223688","60638.38"
"713.12115583467","","3145","999999","233.47240815942","LF","1978874","0.1854702","37189.88","1498101","99.79916","0","3.084007","13.36614","","","","","","641809.1","1315061","0","35.87941","308160","3145.006","2673.255","0","94.02676","1657.644","172916.8"
"695.667755116939","","3202","999999","234.543258328667","LF","1986205","0.1868654","37844.95","1496964","99.79738","0","3.016682","13.39388","","","","","","626101","1282876","0","36.52969","309274.8","3202.006","2721.705","0","93.66884","1665.952","169805.7"
"704.240447125876","","3195","999999","244.757094216768","LF","1988517","0.1843629","37325.27","1505994","99.80146","0","3.01654","13.41204","","","","","","633816.4","1298684","0","36.44983","308759.2","3195.006","2715.755","0","95.05464","1656.524","181895.1"
"747.736115713822","","3108","999999","219.988488734622","LF","1998488","0.1887896","37325.74","1515959","99.79153","0","2.956814","13.64557","","","","","","672962.5","1378894","0","35.4573","306055.3","3108.006","2641.805","0","93.28206","1707.038","166437"
"1192.66666666667","270","701","999999","120","LF","1999168","0.2145718","46916.8","1392650","81.49683","17910.02","2.761913","17.23459","785","55628.48","17910.02","6358.5","8059.51","1073400","2199387","0","7.997287","209892.5","701.0014","595.8512","0.2888523","67.35395","77725.98","68033.13"
"787.238657347278","","3029","999999","225.029088010861","LF","2000147","0.1856944","36114.7","1533274","99.80173","0","2.983056","13.72981","","","","","","708514.8","1451741","0","34.55603","303783.9","3029.006","2574.655","0","94.92529","1651.992","180830.1"
"757.573883326455","","3101","999999","231.594370386599","LF","2000581","0.1855444","36668.79","1526545","99.8037","0","2.962289","13.65683","","","","","","681816.5","1397036","0","35.37744","305505.8","3101.006","2635.855","0","95.02451","1637.293","181626.9"
"717.319420639805","","3190","999999","223.672405535432","LF","2003286","0.189893","38143.19","1510189","99.79799","0","2.900192","13.61722","","","","","","645587.5","1322803","0","36.39279","307980.5","3190.006","2711.505","0","92.96865","1648.539","163600.1"
"","270","2104","999999","360","CC","2009312","0.2381404","98032.14","742000","0","11859.28","","","190","45350.44","11859.28","1539","5336.676","","","0","24.00327","205764.2","2104.004","1788.404","24.86092","21.1695","651127.1","0"
"","270","2104","999999","360","CC","2009312","0.2381404","98032.14","742000","0","11859.28","","","190","45350.44","11859.28","1539","5336.676","","","0","24.00327","205764.2","2104.004","1788.404","24.86092","21.1695","651127.1","0"
"696.298093214201","","3252","999999","218.910990432605","LF","2010781","0.1928215","39097.93","1505342","99.784","0","2.822748","13.65244","","","","","","626668.3","1284038","0","37.10011","309310.4","3252.007","2764.206","0","91.88631","1742.412","154186.8"
"1192.66666666667","270","2104","999999","360","LF","2021541","0.1431759","15945.94","1815400","99.67912","382.5972","3.430633","19.93183","16","1208.21","382.5972","129.6","172.1687","1073400","2199387","0","24.00327","288133.2","2104.004","1788.404","0.00455306","124.2838","2296.444","439510.4"
"760.470125112993","","3163","999999","251.520589303488","LF","2021897","0.1826085","36454.64","1550629","99.8157","0","2.83434","13.80704","","","","","","684423.1","1402377","0","36.08476","305452.3","3163.006","2688.555","0","97.59281","1578.502","204016.1"
"1192.66666666667","270","1403","999999","240","CC","2022489","0.1635128","32360.36","1604150","80.10681","1322.581","3.088154","20.0594","21","5062.5","1322.581","170.1","595.1614","1073400","2199387","0","16.00598","122881.8","1403.003","1192.552","3.948558","91.65164","185274.7","304117.3"
"1192.66666666667","270","2104","999999","360","CC","2024117","0.1432653","16145.2","1815400","99.47988","1021.334","3.413456","19.97114","16","3915","1021.334","129.6","459.6001","1073400","2199387","0","24.00327","290218.9","2104.004","1788.404","0.4256445","124.5592","1769.408","440219.7"
"757.538068291646","","3159","999999","229.086290993064","LF","2024579","0.1884086","37464.15","1540260","99.80796","0","2.788918","13.88023","","","","","","681784.3","1396970","0","36.03913","305606.3","3159.006","2685.155","0","94.70651","1596.284","178755.8"
"818.619312043939","","3067","999999","255.647776047803","LF","2032274","0.1794378","34969.77","1580202","99.81831","0","2.817624","20.99768","","","","","","736757.4","1509610","0","34.98956","302266.3","3067.006","2606.955","0","99.8296","1591.789","223641.1"
"1192.66666666667","","2104","999999","1080","CC","2034813","0.09010351","8618.302","1923400","89.55795","0","3.416049","13.75883","","","","","","1073400","2199387","0","24.00327","124431.8","2104.004","1788.404","3.40569","182.1793","182412.1","1094314"
"766.011860557923","","3177","999999","238.708685106291","LF","2036193","0.1866504","37201.25","1555273","99.81483","0","2.725442","13.97823","","","","","","689410.7","1412597","0","36.24448","305173.8","3177.006","2700.455","0","96.15369","1562.544","191377.3"
"735.714844906078","","3241","999999","234.74815558188","LF","2036635","0.189321","38198.91","1542818","99.81358","0","2.690469","13.93221","","","","","","662143.4","1356726","0","36.97462","306977.4","3241.007","2754.855","0","94.8167","1551.279","179634.5"
"","270","1125","999999","176.25","LF","2037474","0.2414781","123407.3","442125","0","67849.69","","","2559","221453.1","67849.69","20727.9","30532.36","","","0","12.83445","24815.69","1125.002","956.2519","2.938696","2.553095","435958.1","-5.795364E-14"
"878.984997555835","","2996","999999","297.886317422567","LF","2041657","0.1680053","31885.83","1629452","99.83099","0","2.850274","20.90927","","","","","","791086.5","1620929","0","34.17956","299422","2996.006","2546.605","0","107.1287","1588.81","287581.1"
"1192.66666666667","270","1403","999999","120","LF","2050765","0.2207532","37332.38","1568150","90.76191","10292.14","2.716573","20.155","462","31686.06","10292.14","3742.2","4631.461","1073400","2199387","0","16.00598","276282.8","1403.003","1192.552","0.0193454","74.47526","34699.9","65932.38"
"1192.66666666667","270","","999999","360","CC","2051136","0.1307898","58923.61","1289400","72.20921","52450.17","1.881503","20.72573","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","103.469","174797.5","560446.6"
"1192.66666666667","270","","999999","360","LF","2051136","0.1307898","58923.61","1289400","72.20921","52450.17","1.881503","20.72573","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","103.469","174797.5","560446.6"
"1192.66666666667","270","","999999","360","LF","2051136","0.1307898","58923.61","1289400","72.20921","52450.17","1.881503","20.72573","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","103.469","174797.5","560446.6"
"1192.66666666667","270","","999999","360","CC","2051136","0.1307898","58923.61","1289400","72.20921","52450.17","1.881503","20.72573","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","103.469","174797.5","560446.6"
"1192.66666666667","270","701","999999","120","CC","2053780","0.2166664","51141.28","1392650","60.82538","14397.51","2.235632","20.27061","500","48102.35","14397.51","4050","6478.881","1073400","2199387","0","7.997287","87903.54","701.0014","595.8512","5.247586","56.43669","239142.4","80563.45"
"809.428757340304","","3123","999999","235.695135804803","LF","2053806","0.1868203","36655.28","1579944","99.81644","0","2.638811","21.43299","","","","","","728485.9","1492661","0","35.62843","302817.7","3123.006","2654.555","0","96.89876","1560.985","197901.7"
"713.362593575979","","3340","999999","236.881907429482","LF","2056202","0.1918769","39304.59","1548091","99.81863","0","2.534695","21.98844","","","","","","642026.3","1315506","0","38.10405","308477.7","3340.007","2839.006","0","94.45724","1503.543","176384.1"
"778.499811842535","","3196","999999","222.176339522567","LF","2060371","0.1925122","38218.32","1566303","99.80833","0","2.549568","21.73103","","","","","","700649.8","1435626","0","36.46124","304527","3196.006","2716.605","0","94.32668","1586.893","175370.2"
"772.883260778661","","3252","999999","265.331984442282","LF","2064257","0.1826081","36825.5","1588195","99.82887","0","2.567568","21.76433","","","","","","695594.9","1425268","0","37.10011","304929.2","3252.007","2764.206","0","99.65073","1496.473","221881.1"
"894.5","","3156","999999","652.5","LF","2080050","0.1312736","22452.08","1789800","99.88116","0","2.870693","13.82808","","","","","","805050","1649541","0","36.0049","299060.8","3156.006","2682.605","0","139.7528","1456.503","573095.1"
"797.407055097866","","3271","999999","305.222108659343","LF","2081546","0.17438","35162.44","1626983","99.84239","0","2.518028","21.86968","","","","","","717666.4","1470492","0","37.31687","303674.3","3271.007","2780.355","0","105.241","1455.263","270772.3"
"894.5","","3156","999999","395.480769230769","LF","2090957","0.1542714","29260.25","1712694","99.86108","0","2.640215","21.41605","","","","","","805050","1649541","0","36.0049","299060.8","3156.006","2682.605","0","119.5189","1456.503","395846"
"1192.66666666667","270","2104","999999","240","LF","2091064","0.1777987","24108.58","1779400","99.61477","382.5972","2.900826","20.51743","16","1208.21","382.5972","129.6","172.1687","1073400","2199387","0","24.00327","288133.2","2104.004","1788.404","0.00455306","103.4578","2296.444","257074.9"
"1192.66666666667","270","2104","999999","240","CC","2093247","0.1779073","24277.4","1779400","99.42624","1021.334","2.88564","20.53476","16","3915","1021.334","129.6","459.6001","1073400","2199387","0","24.00327","290154","2104.004","1788.404","0.37085","103.6923","1307.085","257468.5"
"816.744073531588","","3239","999999","239.773087076017","LF","2105305","0.1900885","37791.7","1616752","99.82939","0","2.303022","22.27617","","","","","","735069.7","1506151","0","36.9518","302650.1","3239.007","2753.156","0","97.63339","1461.686","204142.2"
"1789","","1403","999999","816","CC","2121222","0.08251939","-6530.869","2205650","90.18993","0","3.302779","19.0121","","","","","","1610100","3299081","0","16.00598","120445.1","1403.003","1192.552","5.392175","210.4001","195068.5","1336193"
"865.17712938538","","3148","999999","219.868664457466","LF","2121583","0.1953721","37900.79","1631620","99.81407","0","2.211977","22.34077","","","","","","778659.4","1595466","0","35.91364","300258.9","3148.006","2675.805","0","95.71282","1561.817","187443.2"
"","270","1403","999999","120","LF","2125837","0.2519507","126171.7","494750","0","67827.66","","","2558","221385.6","67827.66","20719.8","30522.45","","","0","16.00598","24912.99","1403.003","1192.552","2.938696","2.563106","435937.9","-5.795364E-14"
"","270","1403","999999","120","LF","2125837","0.2519507","126171.7","494750","0","67827.66","","","2558","221385.6","67827.66","20719.8","30522.45","","","0","16.00598","24912.99","1403.003","1192.552","2.938696","2.563106","435937.9","-5.795364E-14"
"1192.66666666667","270","","999999","240","LF","2152465","0.1696438","69546.57","1253400","65.65025","52450.17","0.5540719","23.68047","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","77.02592","174797.5","328804.9"
"1192.66666666667","270","","999999","240","LF","2152465","0.1696438","69546.57","1253400","65.65025","52450.17","0.5540719","23.68047","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","77.02592","174797.5","328804.9"
"1192.66666666667","270","","999999","240","CC","2152465","0.1696438","69546.57","1253400","65.65025","52450.17","0.5540719","23.68047","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","77.02592","174797.5","328804.9"
"1192.66666666667","270","","999999","240","CC","2152465","0.1696438","69546.57","1253400","65.65025","52450.17","0.5540719","23.68047","2321","162339.5","52450.17","18800.1","23602.57","1073400","2199387","","","","","","0","77.02592","174797.5","328804.9"
"1369.6277714108","","2622","999999","667.72952821","LF","2171115","0.1105048","6391.853","2088484","99.90523","0","2.814855","20.61672","","","","","","1232665","2525720","0","29.91282","286403.7","2622.005","2228.704","0","173.3288","1440.321","867192.1"
"981.926898737205","","3268","999999","565.9640424962","LF","2172134","0.1357795","23330.89","1870523","99.9022","0","2.383077","22.03246","","","","","","883734.2","1810764","0","37.28264","296115.9","3268.007","2777.806","0","141.1263","1210.243","584798.6"
"","270","1403","999999","240","LF","2174236","0.2576869","127130.8","530750","0","67827.66","","","2558","221385.6","67827.66","20719.8","30522.45","","","0","16.00598","24912.99","1403.003","1192.552","2.938696","2.563106","435937.9","-5.795364E-14"
"","270","1403","999999","240","LF","2174236","0.2576869","127130.8","530750","0","67827.66","","","2558","221385.6","67827.66","20719.8","30522.45","","","0","16.00598","24912.99","1403.003","1192.552","2.938696","2.563106","435937.9","-5.795364E-14"
"1035.03173053024","","3193","999999","790.305882352941","LF","2182689","0.1206662","16694.5","1966870","99.91211","0","2.504941","21.76885","","","","","","931528.6","1908694","0","36.42701","294398.6","3193.006","2714.055","0","159.5897","1229.79","746557.5"
"1331.94476576846","","2642","999999","534.887979858683","LF","2192878","0.1251289","13394.79","2019717","99.89293","0","2.559715","20.89063","","","","","","1198750","2456229","0","30.14099","287072.3","2642.005","2245.705","0","154.5867","1451.439","703047.8"
"973.920444412253","","3110","999999","244.914467168287","LF","2195569","0.1907067","36206.93","1727503","99.84029","0","1.87892","22.98618","","","","","","876528.4","1795999","0","35.48012","296109.7","3110.006","2643.505","0","101.5004","1422.321","237931.6"
"1000.02351184125","","2999","999999","206.54972067463","LF","2197758","0.2032293","37595.94","1711736","99.79417","0","1.822548","22.99713","","","","","","900021.2","1844136","0","34.21378","295048.8","2999.006","2549.155","0","95.29706","1721.807","183951.7"
"938.162701939998","","3243","999999","273.769594907203","LF","2201909","0.1843102","35945.14","1737227","99.85639","0","1.851918","23.20769","","","","","","844346.4","1730059","0","36.99743","297567.8","3243.007","2756.555","0","105.3432","1327.136","271455.5"
"","270","1403","999999","360","LF","2222635","0.2634231","128090","566750","0","67827.66","","","2558","221385.6","67827.66","20719.8","30522.45","","","0","16.00598","24912.99","1403.003","1192.552","2.938696","2.563106","435937.9","-5.795364E-14"
"","270","1403","999999","360","LF","2222635","0.2634231","128090","566750","0","67827.66","","","2558","221385.6","67827.66","20719.8","30522.45","","","0","16.00598","24912.99","1403.003","1192.552","2.938696","2.563106","435937.9","-5.795364E-14"
"","","2696","999999","585","CC","2223925","0.2637888","106317.8","849500","0","0","","","","","","","","","","0","30.75704","232874.4","2696.005","2291.604","28.17203","23.95866","702049.6","0"
"1050.61850984553","","3102","999999","321.476147681427","LF","2225537","0.1706145","31563.48","1817500","99.86707","0","1.886402","22.89446","","","","","","945556.7","1937437","0","35.38885","293810","3102.006","2636.705","0","115.0329","1341.226","356351.1"
"1059.69807512667","","3039","999999","271.414734016756","LF","2233769","0.1837124","33948.25","1794903","99.85097","0","1.768966","23.11502","","","","","","953728.3","1954181","0","34.67012","293457.6","3039.006","2583.155","0","107.2094","1401.734","287897.6"
"","","2729","999999","585","CC","2237235","0.2653573","106709.2","857750","0","0","","","","","","","","","","0","31.13352","232914","2729.005","2319.655","28.18037","23.96274","702116.1","0"
"1789","270","701","999999","360","LF","2239175","0.1450974","18396.76","2001350","93.92875","8832.243","2.299913","20.49154","377","27694.21","8832.243","3053.7","3974.51","1610100","3299081","0","7.997287","211060.3","701.0014","595.8512","0.2473481","128.2596","44781.3","541070.7"
"","","2761","999999","585","CC","2250056","0.2668754","107082.1","865750","0","0","","","","","","","","","","0","31.49858","232932","2761.006","2346.855","28.18122","23.96459","702113.9","0"
"873.282167394333","","3530","999999","266.570617188533","LF","2261674","0.1941403","39702.05","1748425","99.88857","0","1.412932","24.13964","","","","","","785953.9","1610413","0","40.27164","300570.6","3530.007","3000.506","0","102.7569","1004.119","248476.1"
"1253.83324746188","","3088","999999","710.14984656769","LF","2266907","0.1167643","11867.08","2113495","99.93331","0","2.259683","21.94391","","","","","","1128450","2312184","0","35.22913","289257.6","3088.006","2624.805","0","171.3226","1001.512","849109.1"
"1789","270","701","999999","360","CC","2270822","0.1387677","20844.85","2001350","81.39011","4140.158","2.16072","20.56358","64","15892.33","4140.158","518.4","1863.071","1610100","3299081","0","7.997287","89974.17","701.0014","595.8512","6.584316","124.5417","219679.7","613164.3"
"1274.52140701774","","2709","999999","321.531681127023","LF","2272105","0.1673757","27176.6","1920779","99.86031","0","1.81989","22.52365","","","","","","1147069","2350335","0","30.90535","288223.5","2709.005","2302.655","0","119.7043","1466.758","397476.8"
"1192.66666666667","270","1403","999999","120","CC","2275286","0.2411162","54700.09","1568150","66.2924","12830.28","0.7724189","24.19596","455","42622.75","12830.28","3685.5","5773.625","1073400","2199387","0","16.00598","110923.8","1403.003","1192.552","2.992041","58.38959","203426.7","77274.09"
"999.104856199097","","3295","999999","233.978316409755","LF","2299211","0.2026399","39146.96","1793138","99.86969","0","1.262245","24.16677","","","","","","899194.4","1842442","0","37.59067","295619.3","3295.007","2800.756","0","100.0618","1143.708","225006.7"
"","","2893","999999","585","CC","2302904","0.2731436","108617.4","898750","0","0","","","","","","","","","","0","33.00449","232978.2","2893.006","2459.055","28.18151","23.96934","702074.9","0"
"1789","270","1403","999999","360","LF","2307331","0.1516167","10093.23","2176850","99.47102","901.5289","2.271806","20.73212","39","2813.423","901.5289","315.9","405.688","1610100","3299081","0","16.00598","276130.9","1403.003","1192.552","0.01194256","133.6844","3413.648","524514.3"
"1020.56418679095","","3563","999999","716.038324053949","LF","2312996","0.1318916","22349.77","2024069","99.94922","0","1.762488","23.68794","","","","","","918507.8","1882015","0","40.64812","295440.8","3563.007","3028.556","0","154.7811","688.8831","703893.3"
"912.821347740017","","3745","999999","602.196198735755","LF","2320075","0.1476271","29520.49","1938448","99.95036","0","1.501042","24.12263","","","","","","821539.2","1683327","0","42.72445","299352.9","3745.008","3183.256","0","138.7079","603.5151","563006.1"
"1789","270","1403","999999","360","CC","2320639","0.1523829","11122.71","2176850","98.63443","2552.03","2.193243","20.83303","42","9730.334","2552.03","340.2","1148.414","1610100","3299081","0","16.00598","278857.3","1403.003","1192.552","0.8830932","133.5714","6356.462","525351"
"","","2893","999999","630","CC","2320983","0.2752579","108971.7","912250","0","0","","","","","","","","","","0","33.00449","233057.4","2893.006","2459.055","28.1756","23.97748","702020.4","0"
"1192.66666666667","270","2104","999999","120","LF","2323656","0.2501664","44885.3","1743400","91.28519","9859.229","0.9830993","24.15582","445","30290.48","9859.229","3604.5","4436.653","1073400","2199387","0","24.00327","279923.9","2104.004","1788.404","0.00455306","74.87755","32325.58","65823.01"
"1192.66666666667","270","","999999","120","LF","2331668","0.2447137","86193.51","1217400","49.66606","54906.39","","","2430","169933.8","54906.39","19683","24707.88","1073400","2199387","","","","","","0","45.25814","201049.4","84365.34"
"1192.66666666667","270","","999999","120","LF","2331668","0.2447137","86193.51","1217400","49.66606","54906.39","","","2430","169933.8","54906.39","19683","24707.88","1073400","2199387","","","","","","0","45.25814","201049.4","84365.34"
"1192.66666666667","270","","999999","120","CC","2331668","0.2447137","86193.51","1217400","49.66606","54906.39","","","2430","169933.8","54906.39","19683","24707.88","1073400","2199387","","","","","","0","45.25814","201049.4","84365.34"
"1192.66666666667","270","","999999","120","CC","2331668","0.2447137","86193.51","1217400","49.66606","54906.39","","","2430","169933.8","54906.39","19683","24707.88","1073400","2199387","","","","","","0","45.25814","201049.4","84365.34"
"730.447344423052","","4052","999999","409.517323897857","LF","2332148","0.1847502","41685.47","1793258","99.95061","0","0.9920402","24.46164","","","","","","657402.6","1347012","0","46.22683","308664.2","4052.008","3444.207","0","111.4134","482.3296","323784.9"
"1789","270","701","999999","240","LF","2341778","0.1886682","29118.37","1965350","92.45152","8832.243","1.529548","21.81924","377","27694.21","8832.243","3053.7","3974.51","1610100","3299081","0","7.997287","211060.3","701.0014","595.8512","0.2473481","101.5913","44781.3","307455.8"
"","","3024","999999","562.5","CC","2346365","0.2782115","109968.1","924750","0","0","","","","","","","","","","0","34.49899","233250.2","3024.006","2570.405","28.18921","23.99732","702104.6","0"
"894.5","","3682","999999","900","LF","2370535","0.1460582","29006.75","1995550","99.94162","0","1.298884","24.26215","","","","","","805050","1649541","0","42.00572","299955","3682.007","3129.706","0","143.2345","732.9397","602788.6"
"1789","270","701","999999","240","CC","2385882","0.1838861","32530","1965350","77.00558","4126.47","1.312536","22.4539","65","15808.5","4126.47","526.5","1856.912","1610100","3299081","0","7.997287","89992.14","701.0014","595.8512","6.077033","94.62419","214976.4","350977.8"
"","","3156","999999","540","CC","2389920","0.2834812","111306.7","951000","0","0","","","","","","","","","","0","36.0049","233027.6","3156.006","2682.605","28.17123","23.97442","701897.2","0"
"1374.47865803236","","3132","999999","603.168042796721","LF","2398442","0.1279192","15274.41","2200981","99.95032","0","1.636389","23.30679","","","","","","1237031","2534666","0","35.7311","287192.4","3132.006","2662.205","0","165.4849","720.6574","797689.6"
"1789","270","1403","999999","240","LF","2404291","0.1952963","20378.3","2140850","99.34611","901.5289","1.618288","22.18103","39","2813.423","901.5289","315.9","405.688","1610100","3299081","0","16.00598","276130.9","1403.003","1192.552","0.01194256","108.0128","3413.648","299630.4"
"","270","2104","999999","120","LF","2405984","0.2851533","134286","670000","0","67783.63","","","2556","221250.6","67783.63","20703.6","30502.63","","","0","24.00327","25158.34","2104.004","1788.404","2.938696","2.588348","435851.8","-5.795364E-14"
"","270","2104","999999","120","LF","2405984","0.2851533","134286","670000","0","67783.63","","","2556","221250.6","67783.63","20703.6","30502.63","","","0","24.00327","25158.34","2104.004","1788.404","2.938696","2.588348","435851.8","-5.795364E-14"
"","","3156","999999","585","CC","2408192","0.2856317","111675.9","964500","0","0","","","","","","","","","","0","36.0049","233070.3","3156.006","2682.605","28.18151","23.97881","701991.9","0"
"1789","270","1403","999999","240","CC","2417074","0.1962783","21367.16","2140850","98.38344","2552.03","1.538659","22.42159","42","9730.334","2552.03","340.2","1148.414","1610100","3299081","0","16.00598","278639.3","1403.003","1192.552","0.7872028","107.813","5668.726","299904.1"
"","","3156","999999","630","CC","2427321","0.2877478","112111.3","978000","0","0","","","","","","","","","","0","36.0049","233454.5","3156.006","2682.605","28.2637","24.01834","702749.8","0"
"","270","2104","999999","240","LF","2454384","0.2908895","135245.1","706000","0","67783.63","","","2556","221250.6","67783.63","20703.6","30502.63","","","0","24.00327","25158.34","2104.004","1788.404","2.938696","2.588348","435851.8","-5.795364E-14"
"","270","2104","999999","240","LF","2454384","0.2908895","135245.1","706000","0","67783.63","","","2556","221250.6","67783.63","20703.6","30502.63","","","0","24.00327","25158.34","2104.004","1788.404","2.938696","2.588348","435851.8","-5.795364E-14"
"1243.22287575096","","3122","999999","238.833277993604","LF","2460349","0.2085591","37849.38","1971051","99.8938","0","0.6186593","24.54239","","","","","","1118901","2292618","0","35.61702","289516.9","3122.006","2653.705","0","104.0608","969.0877","259863"
