sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"70.7723708641857","","379","999999","91.4719034146133","CC","311656.3","0.1510329","9728.825","185886.7","57.89437","0","19.2195","5.299939","","","","","","63695.13","130510.8","0","27.49641","30093.38","379.0008","322.1506","2.196506","12.86136","67209.32","57006.36"
"131.586692665301","","470","999999","93.3344854965449","LF","311707.8","0.133219","3695.946","263928.4","99.59358","0","14.92084","5.870786","","","","","","118428","242658","0","34.09845","79638.26","470.0009","399.5008","0","20.57755","735.5954","78399.44"
"118.603201081237","","468","999999","108.017472958328","CC","311778.3","0.1417158","4303.239","256148.1","98.9629","0","15.24519","5.805952","","","","","","106742.9","218715.2","0","33.95335","80260.32","468.0009","397.8008","0.1479691","19.3814","1764.958","67596.32"
"188","110","110","999999","140","CC","311871.4","0.0807465","2256.533","282700","75.55549","5154.842","13.79013","6.536971","184","18831.26","5154.842","607.2","2319.679","169200","346689.3","0","7.980487","18329.54","110.0002","93.50019","1.900776","27.76988","54201.54","196136.8"
"153.423150670619","","442","999999","100.437346729263","LF","312328.2","0.1197787","2600.356","278712","99.6773","0","14.34725","5.990853","","","","","","138080.8","282926.4","0","32.06705","79422.27","442.0009","375.7007","0","22.95138","650.9056","99114.63"
"145.830252369102","","451","999999","97.1369532143981","CC","312388.2","0.1241801","3036.147","273138.3","99.27217","0","14.54156","5.948945","","","","","","131247.2","268924.4","0","32.72","79934.38","451.0009","383.3508","0.1219756","22.18055","1416.298","91982.33"
"140.315666763081","","462","999999","91.67678257795","LF","312551.8","0.1289484","3346.708","269287.1","99.63415","0","14.67776","5.919964","","","","","","126284.1","258755","0","33.51805","79555.04","462.0009","392.7008","0","21.3253","685.9603","84900.03"
"127.605","","462","999999","114.333333333333","CC","314311.8","0.1343401","3841.979","264644.5","98.98534","0","14.81243","5.882813","","","","","","114844.5","235315.4","0","33.51805","80107.81","462.0009","392.7008","0.156621","20.61549","1836.36","78375.05"
"129.713084626754","","470","999999","106.992201514737","LF","314470","0.1334348","3723.111","266339.4","99.58353","0","14.74188","5.896508","","","","","","116741.8","239202.9","0","34.09845","79641.67","470.0009","399.5008","0","20.72423","759.225","79711.93"
"132.372353407918","","464","999999","111.962063580152","LF","314572.7","0.1309944","3546.617","268723.8","99.59128","0","14.65015","5.914395","","","","","","119135.1","244106.8","0","33.66315","79593.68","464.0009","394.4008","0","21.11885","759.2425","83168.87"
"130.952232429449","","474","999999","101.538823379217","LF","314884.3","0.1333609","3718.083","266818.7","99.60476","0","14.70542","5.903834","","","","","","117857","241488","0","34.38865","79667.67","474.0009","402.9008","0","20.76746","721.8831","80046.73"
"111.625","110","55","999999","23.3333333333333","LF","315035.8","0.1823283","11589.49","165212.5","54.21563","8647.62","20.2833","5.258345","745","24444.66","8647.62","2458.5","3891.429","100462.5","205846.8","0","3.990244","19894.62","55.00011","46.7501","0.6435485","8.958162","36749.23","31023.66"
"","110","221","999999","93.3333333333333","CC","315257.6","0.2376092","14543.21","127250","0","4493.974","25.57775","4.66942","158","16456.51","4493.974","521.4","2022.288","","","0","16.03352","31070.45","221.0004","187.8504","3.75201","3.1966","92771.79","7.105427E-15"
"","110","221","999999","93.3333333333333","CC","315257.6","0.2376092","14543.21","127250","0","4493.974","25.57775","4.66942","158","16456.51","4493.974","521.4","2022.288","","","0","16.03352","31070.45","221.0004","187.8504","3.75201","3.1966","92771.79","7.105427E-15"
"","110","221","999999","93.3333333333333","CC","315257.6","0.2376092","14543.21","127250","0","4493.974","25.57775","4.66942","158","16456.51","4493.974","521.4","2022.288","","","0","16.03352","31070.45","221.0004","187.8504","3.75201","3.1966","92771.79","7.105427E-15"
"58.3069455589829","","396","999999","87.977346242007","CC","315368.3","0.1667313","10636.14","177869.5","52.72952","0","19.7561","5.245675","","","","","","52476.25","107523.4","0","28.72975","28533.9","396.0008","336.6007","2.198357","11.12121","69163.33","43680.97"
"139.861295003123","","471","999999","89.0694614409738","LF","315631.1","0.1313405","3502.997","270346","99.6507","0","14.52972","5.9433","","","","","","125875.2","257917.1","0","34.17099","79609.6","471.0009","400.3508","0","21.14669","649.3177","83292.21"
"147.15724898843","","461","999999","86.9504441005565","LF","315658.1","0.1285663","3239.712","273776.7","99.66489","0","14.39549","5.974681","","","","","","132441.5","271371.5","0","33.4455","79523.95","461.0009","391.8508","0","21.60791","636.4518","87320.5"
"28.2","110","331","999999","46.6666666666667","CC","315704.3","0.215829","11570.22","166130","36.87771","4135.886","20.17158","5.247872","182","14545.96","4135.886","600.6","1861.149","25380","52003.4","0","24.01401","18001.76","331.0007","281.3506","1.135567","5.958716","56877.08","10517.24"
"56.4","110","221","999999","140","CC","315806.4","0.1647467","9576.197","192010","49.18087","3483.629","17.89483","5.482545","125","12715.42","3483.629","412.5","1567.633","50760","104006.8","0","16.03352","23598.38","221.0004","187.8504","2.37943","10.8296","62640.33","45649.19"
"60.1832422619455","","385","999999","96.4560684195216","CC","315921.6","0.1638706","10564.27","179351.7","52.87616","0","19.58322","5.26247","","","","","","54164.92","110983.5","0","27.93171","28508.2","385.0008","327.2506","2.327165","11.45123","70275.49","46507.95"
"131.197526683385","","476","999999","99.0824169255509","CC","315926.2","0.1338265","3799.933","266802.5","99.20561","0","14.66505","5.910567","","","","","","118077.8","241940.3","0","34.53374","80153.73","476.0009","404.6008","0.1244186","20.81145","1450.646","79990.08"
"117.5","110","165","999999","23.3333333333333","LF","316088.5","0.1894358","9134.664","198000","73.13726","5966.155","17.66288","5.518531","543","16389.7","5966.155","1791.9","2684.77","105750","216680.8","0","11.97073","44881.75","165.0003","140.2503","0.2295301","11.02267","18282.54","26438.81"
"139.14570749732","","470","999999","98.7594042529149","LF","316124.5","0.1290939","3385.456","272359","99.65499","0","14.45126","5.95517","","","","","","125231.1","256597.5","0","34.09845","79613.95","470.0009","399.5008","0","21.54925","653.5342","86824.11"
"188","110","110","999999","93.3333333333333","CC","316191.7","0.09305432","3673.689","268700","72.23679","5145.553","14.0156","6.454889","184","18791.9","5145.553","607.2","2315.499","169200","346689.3","0","7.980487","18329.54","110.0002","93.50019","1.894405","23.66881","54182.16","160211.4"
"67.6858644068941","","379","999999","103.549625592754","CC","316969.6","0.1565398","10074.44","186732.2","56.25758","0","18.88449","5.33177","","","","","","60917.28","124819","0","27.49641","30054.68","379.0008","322.1506","2.322555","12.50379","68514.21","54017.29"
"117.325760493916","","488","999999","103.613365785176","LF","316994.4","0.1459734","4511.092","258677.2","99.46982","0","14.95294","5.848561","","","","","","105593.2","216359.5","0","35.40434","79743.68","488.001","414.8008","0","19.07436","890.6128","65395.32"
"136.752468515924","","480","999999","84.8165882728323","LF","317164.8","0.1351494","3762.719","268522.2","99.63344","0","14.54101","5.937497","","","","","","123077.2","252184.2","0","34.82394","79641.41","480.0009","408.0008","0","20.64699","665.4293","78927.29"
"43.7637969902915","","406","999999","89.1530247418202","CC","317360","0.1891655","11582.01","167633.3","45.61214","0","20.70188","5.16048","","","","","","39387.42","80704.48","0","29.45525","28564.69","406.0008","345.1007","2.267064","9.143656","70582.51","27213.28"
"140.858953544336","","472","999999","92.51780111237","CC","317607.3","0.1303661","3487.049","272528.4","99.32725","0","14.38412","5.968372","","","","","","126773.1","259756.9","0","34.24355","80015.9","472.0009","401.2008","0.1056139","21.47971","1267.837","85832.2"
"135.258927906557","","460","999999","123.599204389949","LF","318073.2","0.1297002","3423.732","273812.8","99.60506","0","14.34826","5.967057","","","","","","121733","249429.9","0","33.37295","79555.02","460.0009","391.0008","0","21.56992","749.2016","87111.21"
"143.994023654555","","467","999999","104.449771352961","LF","318172.9","0.1258313","3132.339","277679.6","99.68436","0","14.19756","6.008668","","","","","","129594.6","265538.3","0","33.88079","79587.3","467.0009","396.9508","0","22.2578","617.3676","92993.79"
"165.582396854273","","438","999999","112.981825138578","LF","318285","0.113403","2000.869","292418.7","99.72263","0","13.71512","6.275487","","","","","","149024.2","305349.2","0","31.77685","79367.87","438.0009","372.3008","0","24.71532","602.1957","114511.2"
"8.81249999999998","110","117","999999","23.3333333333333","LF","318422.7","0.2399948","17810.19","88181.25","12.68573","12618.23","40.57368","2.879598","1103","35407.69","12618.23","3639.9","5678.202","7931.25","16251.06","0","8.488337","12544.91","117.0002","99.4502","1.272676","2.832705","54205.6","-2.164935E-14"
"94","110","331","999999","140","LF","319120.8","0.1702173","5087.659","253350","94.92451","1181.936","14.85228","5.884411","111","3190.768","1181.936","366.3","531.8713","84600","173344.7","0","24.01401","75155.4","331.0007","281.3506","0.1778097","15.90203","4169.846","42389.75"
"142.988522027251","","461","999999","117.530559831264","CC","319610.8","0.1247123","3126.042","279198.8","99.18027","0","14.1042","6.043228","","","","","","128689.7","263684","0","33.4455","80009.34","461.0009","391.8508","0.147584","22.60028","1625.047","95625.75"
"56.4","110","331","999999","46.6666666666667","CC","320185.4","0.1715761","9953.604","191510","52.75181","3983.392","17.73621","5.500993","180","13932.49","3983.392","594","1792.526","50760","104006.8","0","24.01401","17265.5","331.0007","281.3506","0.9848551","9.729552","54272.29","41721.21"
"156.274478278258","","459","999999","94.8541696047853","LF","320416.5","0.1235252","2828.327","283853.3","99.71364","0","13.89865","6.170223","","","","","","140647","288184.6","0","33.3004","79495.97","459.0009","390.1508","0","22.83993","574.5959","98044.96"
"158.017412117373","","455","999999","102.498688163956","CC","320493","0.1201789","2612.858","286715.3","99.5577","0","13.81237","6.211481","","","","","","142215.7","291398.7","0","33.0102","79836.98","455.0009","386.7508","0.07020458","23.51867","912.4113","103667.7"
"149.422520641091","","464","999999","115.103920255634","LF","321527.5","0.1220439","2824.677","285011.4","99.70963","0","13.84981","6.16808","","","","","","134480.3","275548.9","0","33.66315","79552.21","464.0009","394.4008","0","23.19636","591.7563","101185"
"67.6871877228718","","402","999999","94.6516883675652","CC","321548.3","0.1591428","10190.23","189814","56.79737","0","18.4088","5.379735","","","","","","60918.47","124821.4","0","29.16505","30115.19","402.0008","341.7007","2.218336","12.46879","67523.41","53661.63"
"84.6","110","221","999999","140","CC","321800.4","0.1373423","8076.601","217390","59.12073","3455.238","16.0434","5.732696","124","12611.49","3455.238","409.2","1554.857","76140","156010.2","0","16.03352","23422.25","221.0004","187.8504","2.33841","14.69364","61480.35","78612.45"
"145.607158688248","","478","999999","96.5676789283178","LF","322154.7","0.1285709","3298.231","279516.8","99.70608","0","13.99289","6.096924","","","","","","131046.4","268513","0","34.67884","79633.42","478.0009","406.3008","0","22.06095","569.6856","91208.55"
"113.026392336632","","519","999999","85.1694448607791","CC","322443.5","0.154676","5060.439","257024.6","99.19393","0","14.81065","5.865015","","","","","","101723.8","208431.1","0","37.65339","80309.28","519.001","441.1509","0.08750285","18.35193","1299.832","58648.18"
"101.641440577137","","517","999999","97.3446019513587","CC","322797.6","0.1670236","5636.572","249930.7","98.93968","0","15.09954","5.807645","","","","","","91477.3","187436.2","0","37.50829","80634.55","517.001","439.4509","0.1222364","17.01377","1585.167","46899.03"
"139.7838380643","","481","999999","108.913873810673","LF","322943","0.1294755","3420.102","278729.6","99.6916","0","14.00649","6.072487","","","","","","125805.5","257774.3","0","34.8965","79679.69","481.001","408.8508","0","21.95723","595.0443","90330.43"
"","110","29","999999","23.3333333333333","LF","323014.2","0.2434553","20480.67","58250","0","14603.05","97.811","1.073991","1292","40723.38","14603.05","4263.6","6571.371","","","0","2.103947","13711.45","29.00006","24.65005","1.64868","1.410666","65063.93","-4.52971E-14"
"","110","30","999999","23.3333333333333","LF","323239.8","0.2436254","20478.79","58500","0","14602.59","96.28074","1.092552","1292","40721.45","14602.59","4263.6","6571.166","","","0","2.176497","13835.35","30.00006","25.50005","1.663547","1.423413","64981.88","-4.884981E-14"
"","110","29","999999","22.6041666666667","LF","323265","0.2436444","20516.99","58031.25","0","14645.63","99.00723","1.059926","1296","40838.3","14645.63","4276.8","6590.532","","","0","2.103947","13700.01","29.00006","24.65005","1.647303","1.409488","65043.45","-4.174439E-14"
"","110","29","999999","22.6041666666667","LF","323265","0.2436444","20516.99","58031.25","0","14645.63","99.00723","1.059926","1296","40838.3","14645.63","4276.8","6590.532","","","0","2.103947","13700.01","29.00006","24.65005","1.647303","1.409488","65043.45","-4.174439E-14"
"","110","31","999999","23.3333333333333","LF","323298.7","0.2436698","20464","58750","0","14588.69","94.8143","1.110886","1291","40678.92","14588.69","4260.3","6564.911","","","0","2.249046","13876.22","31.00006","26.35005","1.668423","1.427618","64967.35","-4.884981E-14"
"","110","31","999999","23.3333333333333","LF","323298.7","0.2436698","20464","58750","0","14588.69","94.8143","1.110886","1291","40678.92","14588.69","4260.3","6564.911","","","0","2.249046","13876.22","31.00006","26.35005","1.668423","1.427618","64967.35","-4.884981E-14"
"124.009349486297","","504","999999","95.808844289478","CC","323372.3","0.1432562","4410.84","266351.1","99.26817","0","14.42079","5.940267","","","","","","111608.4","228684.7","0","36.56514","80219.99","504.001","428.4008","0.09843374","19.89063","1277.876","71995.4"
"","110","33","999999","23.3333333333333","LF","323403.9","0.2437491","20433.46","59250","0","14565.71","92.20839","1.148096","1289","40614.3","14565.71","4253.7","6554.571","","","0","2.394146","13886.33","33.00006","28.05006","1.669554","1.428657","64985.05","-4.884981E-14"
"","110","29","999999","21.875","LF","323543.2","0.2438541","20555.43","57812.5","0","14689.56","100.2224","1.046017","1300","40958.95","14689.56","4290","6610.3","","","0","2.103947","13680.19","29.00006","24.65005","1.644919","1.40745","65044.88","-3.819167E-14"
"","110","34","999999","23.3333333333333","LF","323576.8","0.2438794","20427.5","59500","0","14565.23","90.82778","1.167294","1289","40612.25","14565.23","4253.7","6554.353","","","0","2.466696","13894.1","34.00007","28.90006","1.670448","1.429457","64980.09","-4.884981E-14"
"","110","29","999999","24.7916666666667","LF","323601.4","0.2438979","20492.25","58687.5","0","14606.56","95.17951","1.106536","1292","40738.25","14606.56","4263.6","6572.951","","","0","2.103947","13776.13","29.00006","24.65005","1.656463","1.41732","64996.83","-4.884981E-14"
"","110","28","999999","23.3333333333333","LF","323674.2","0.2439528","20551.06","58000","0","14670.64","99.13006","1.058697","1298","40911.55","14670.64","4283.4","6601.789","","","0","2.031397","13662.22","28.00006","23.80005","1.642799","1.405601","65056.46","-3.819167E-14"
"","110","28","999999","23.3333333333333","LF","323674.2","0.2439528","20551.06","58000","0","14670.64","99.13006","1.058697","1298","40911.55","14670.64","4283.4","6601.789","","","0","2.031397","13662.22","28.00006","23.80005","1.642799","1.405601","65056.46","-3.819167E-14"
"","110","31","999999","24.7916666666667","LF","323740.4","0.2440027","20464.32","59187.5","0","14577.98","92.3919","1.142851","1290","40649.91","14577.98","4257","6560.091","","","0","2.249046","13917","31.00006","26.35005","1.67333","1.431813","64934.11","-5.240253E-14"
"","110","30","999999","21.875","LF","323765.3","0.2440215","20553.28","58062.5","0","14689.85","98.59466","1.064774","1300","40960.22","14689.85","4290","6610.434","","","0","2.176497","13785.71","30.00006","25.50005","1.657574","1.418306","64971.7","-4.174439E-14"
"","110","30","999999","24.7916666666667","LF","323811.1","0.2440559","20489.13","58937.5","0","14602.42","93.73625","1.125047","1292","40720.7","14602.42","4263.6","6571.086","","","0","2.176497","13888.58","30.00006","25.50005","1.669953","1.42889","64927.25","-5.240253E-14"
"","110","28","999999","21.875","LF","323926.5","0.2441429","20604.42","57562.5","0","14735.33","101.7291","1.029369","1304","41087.41","14735.33","4303.2","6630.897","","","0","2.031397","13637.02","28.00006","23.80005","1.639766","1.403009","65049.92","-3.463896E-14"
"","110","31","999999","21.875","LF","323953.4","0.2441632","20548.49","58312.5","0","14685.77","97.00906","1.083665","1300","40942.9","14685.77","4290","6608.595","","","0","2.249046","13843.12","31.00006","26.35005","1.664439","1.424212","64935.44","-4.174439E-14"
"94","110","221","999999","140","CC","323964.7","0.1302759","7589.602","225850","61.61329","3449.96","15.52538","5.814714","124","12589.12","3449.96","409.2","1552.482","84600","173344.7","0","16.03352","23335.5","221.0004","187.8504","2.331666","15.98411","61252.2","89728.63"
"","110","37","999999","23.3333333333333","LF","324049.4","0.2442356","20406.04","60250","0","14564.42","86.92986","1.225087","1289","40608.84","14564.42","4253.7","6553.991","","","0","2.684346","13902.6","37.00007","31.45006","1.671344","1.430332","64975.84","-4.884981E-14"
"","110","28","999999","24.7916666666667","LF","324120.8","0.2442894","20551.77","58437.5","0","14660.28","96.44888","1.090913","1297","40884.03","14660.28","4280.1","6597.126","","","0","2.031397","13692.74","28.00006","23.80005","1.64647","1.40874","65030.79","-4.174439E-14"
"","110","34","999999","24.7916666666667","LF","324152.4","0.2443132","20438.18","59937.5","0","14564.67","88.60303","1.199717","1289","40609.89","14564.67","4253.7","6554.103","","","0","2.466696","13950.65","34.00007","28.90006","1.677252","1.435275","64924.46","-5.240253E-14"
"","110","29","999999","26.25","LF","324189.6","0.2443412","20503.9","59125","0","14606.56","92.66908","1.139497","1292","40738.25","14606.56","4263.6","6572.951","","","0","2.103947","13776.13","29.00006","24.65005","1.656463","1.41732","64996.83","-4.884981E-14"
"","110","38","999999","23.3333333333333","LF","324192.3","0.2443433","20397.76","60500","0","14564.42","85.85143","1.244401","1289","40608.84","14564.42","4253.7","6553.991","","","0","2.756896","13902.95","38.00008","32.30006","1.671344","1.430368","64975.52","-4.884981E-14"
"","110","31","999999","26.25","LF","324328.6","0.244446","20475.98","59625","0","14577.98","90.03783","1.175773","1290","40649.91","14577.98","4257","6560.091","","","0","2.249046","13917.03","31.00006","26.35005","1.673334","1.431816","64934.09","-5.240253E-14"
"","110","34","999999","21.875","LF","324360.3","0.2444699","20521.95","59062.5","0","14672.66","92.76255","1.140811","1299","40903.75","14672.66","4286.7","6602.698","","","0","2.466696","13882.77","34.00007","28.90006","1.669085","1.428292","64919.08","-4.174439E-14"
"159.129812227687","","464","999999","103.633610162464","LF","324444.8","0.1209444","2640.713","290306.9","99.73284","0","13.5746","6.315624","","","","","","143216.8","293450.1","0","33.66315","79496.5","464.0009","394.4008","0","23.62512","554.3866","104897.4"
"","110","27","999999","23.3333333333333","LF","324484.7","0.2445636","20633.09","57750","0","14752.07","100.0701","1.044126","1305","41142","14752.07","4306.5","6638.433","","","0","1.958847","13567.84","27.00005","22.95005","1.631484","1.395891","65057.99","-3.463896E-14"
"","110","27","999999","22.5130208333333","LF","324557.3","0.2446184","20657.75","57503.91","0","14783.4","101.6015","1.027109","1308","41225.64","14783.4","4316.4","6652.532","","","0","1.958847","13571.34","27.00005","22.95005","1.631905","1.396251","65032.03","-3.463896E-14"
"113.636213335175","","495","999999","116.243954812332","CC","324611.6","0.1529314","4928.699","260895.8","98.96552","0","14.59028","5.899847","","","","","","102272.6","209555.7","0","35.91219","80463.25","495.001","420.7509","0.1459684","18.70315","1698.541","61572.68"
"","110","34","999999","26.25","LF","324740.6","0.2447565","20449.84","60375","0","14564.67","86.46394","1.23265","1289","40609.89","14564.67","4253.7","6554.103","","","0","2.466696","13950.68","34.00007","28.90006","1.677256","1.435278","64924.44","-5.240253E-14"
"","110","38","999999","24.7916666666667","LF","324772.3","0.2447805","20408.78","60937.5","0","14563.87","83.88899","1.276837","1289","40606.48","14563.87","4253.7","6553.74","","","0","2.756896","13959.49","38.00008","32.30006","1.678148","1.436185","64919.9","-5.240253E-14"
"","110","41","999999","23.3333333333333","LF","324787.5","0.2447919","20385.78","61250","0","14564.42","82.40494","1.302424","1289","40608.84","14564.42","4253.7","6553.991","","","0","2.974545","13904","41.00008","34.85007","1.671344","1.430476","64974.13","-4.884981E-14"
"","110","41","999999","23.3333333333333","LF","324787.5","0.2447919","20385.78","61250","0","14564.42","82.40494","1.302424","1289","40608.84","14564.42","4253.7","6553.991","","","0","2.974545","13904","41.00008","34.85007","1.671344","1.430476","64974.13","-4.884981E-14"
"","110","38","999999","21.875","LF","324843","0.2448337","20481.93","60062.5","0","14661.5","87.56409","1.217759","1298","40872.84","14661.5","4283.4","6597.677","","","0","2.756896","13881.04","38.00008","32.30006","1.668707","1.428113","64933.46","-4.174439E-14"
"","110","35","999999","26.25","LF","324906.8","0.2448818","20443.35","60625","0","14564.31","85.26043","1.251897","1289","40608.36","14564.31","4253.7","6553.94","","","0","2.539246","13955.65","35.00007","29.75006","1.677813","1.43579","64921.48","-5.240253E-14"
"","110","27","999999","21.6927083333333","LF","324919.7","0.2448915","20704.82","57257.81","0","14835.06","103.0777","1.011277","1313","41362.66","14835.06","4332.9","6675.778","","","0","1.958847","13574.65","27.00005","22.95005","1.632303","1.396591","65009.86","-3.108624E-14"
"166.704515517525","","448","999999","126.889804430766","LF","324947.8","0.1125134","1922.008","300101","99.74566","0","13.29134","6.460431","","","","","","150034.1","307418.5","0","32.50235","79405.16","448.0009","380.8008","0","25.43808","568.2018","120800.3"
"","110","29","999999","20.4166666666667","LF","324960.5","0.2449223","20698.91","57375","0","14840.52","102.4135","1.022042","1315","41353.03","14840.52","4339.5","6678.234","","","0","2.103947","13544.88","29.00006","24.65005","1.628636","1.393528","65053.54","-2.753353E-14"
"","110","28","999999","20.4166666666667","LF","325164.7","0.2450762","20734.04","57125","0","14875.97","104.0515","1.004736","1318","41454.13","14875.97","4349.4","6694.187","","","0","2.031397","13467.95","28.00006","23.80005","1.619422","1.385614","65079.09","-2.753353E-14"
"","110","29","999999","29.1666666666667","LF","325365.9","0.2452279","20527.22","60000","0","14606.56","88.05812","1.205418","1292","40738.25","14606.56","4263.6","6572.951","","","0","2.103947","13776.13","29.00006","24.65005","1.656463","1.41732","64996.83","-4.884981E-14"
"","110","31","999999","20.4166666666667","LF","325370.3","0.2452312","20691.94","57875","0","14832.12","99.02882","1.059963","1315","41317.44","14832.12","4339.5","6674.455","","","0","2.249046","13722.93","31.00006","26.35005","1.649978","1.411847","64955.96","-2.753353E-14"
"","110","27","999999","20.4166666666667","LF","325599.6","0.245404","20787.03","56875","0","14926.41","105.6803","0.9881277","1322","41602.35","14926.41","4362.6","6716.883","","","0","1.958847","13392.58","27.00005","22.95005","1.610394","1.377859","65104.6","-2.753353E-14"
"","110","34","999999","20.4166666666667","LF","325632.1","0.2454285","20654.17","58625","0","14806.43","94.59512","1.116976","1313","41241.31","14806.43","4332.9","6662.892","","","0","2.466696","13761.76","34.00007","28.90006","1.654524","1.415842","64954.61","-3.108624E-14"
"","110","27","999999","26.25","LF","325650.3","0.2454422","20655.58","58625","0","14752.07","94.58372","1.110313","1305","41141.98","14752.07","4306.5","6638.431","","","0","1.958847","13592.96","27.00005","22.95005","1.634506","1.398475","65027.45","-3.463896E-14"
"53.0232432964188","","381","999999","125.748687294328","CC","325740.5","0.1781219","11219.87","180695.5","49.20925","0","18.96413","5.317659","","","","","","47720.92","97779.75","0","27.64151","28408.34","381.0008","323.8506","2.451882","10.52754","71849.55","38861.9"
"","110","33","999999","29.1666666666667","LF","325742.6","0.2455117","20479","61000","0","14565.16","83.62771","1.279288","1289","40611.94","14565.16","4253.7","6554.32","","","0","2.394146","13942.08","33.00006","28.05006","1.676263","1.434393","64929.77","-5.240253E-14"
"","110","35","999999","20.4166666666667","LF","325794.3","0.2455507","20647.37","58875","0","14805.7","93.12183","1.136416","1313","41238.21","14805.7","4332.9","6662.563","","","0","2.539246","13772.83","35.00007","29.75006","1.655814","1.416981","64947.73","-3.108624E-14"
"","110","28","999999","29.1666666666667","LF","325885.3","0.2456193","20586.73","59750","0","14660.28","89.11382","1.190087","1297","40884.03","14660.28","4280.1","6597.126","","","0","2.031397","13692.74","28.00006","23.80005","1.64647","1.40874","65030.79","-4.174439E-14"
"","110","44","999999","21.875","LF","326044.9","0.2457396","20458.87","61562.5","0","14661.5","80.74697","1.334491","1298","40872.84","14661.5","4283.4","6597.677","","","0","3.192195","13883.13","44.00009","37.40007","1.668707","1.428329","64931.12","-4.174439E-14"
"","110","37","999999","29.1666666666667","LF","326392.9","0.2460019","20451.95","62000","0","14563.87","79.32073","1.356425","1289","40606.48","14563.87","4253.7","6553.74","","","0","2.684346","13959.17","37.00007","31.45006","1.678152","1.436152","64920.19","-5.240253E-14"
"","110","50","999999","23.3333333333333","LF","326480","0.2460676","20342.66","63500","0","14564.42","73.80471","1.477293","1289","40608.84","14564.42","4253.7","6553.991","","","0","3.627494","13907","50.0001","42.50008","1.671326","1.430784","64971.21","-4.884981E-14"
"","110","26","999999","25.5208333333333","LF","326754.9","0.2462747","20777.28","58156.25","0","14865.43","96.85703","1.082584","1317","41425.85","14865.43","4346.1","6689.445","","","0","1.886297","13381.67","26.00005","22.10004","1.609124","1.376737","65127.39","-2.575717E-14"
"16.9528731814618","110","207","999999","22.6659733716642","LF","327096.6","0.2465323","16189.44","117807.4","26.38417","10786.24","27.70161","4.312513","931","30461.22","10786.24","3072.3","4853.806","15257.59","31262.66","0","15.01783","16968.44","207.0004","175.9503","0.9665378","4.122878","45092.93","-6.794565E-15"
"","110","41","999999","29.1666666666667","LF","327121.3","0.2465509","20430.94","63000","0","14563.87","75.61812","1.433929","1289","40606.48","14563.87","4253.7","6553.74","","","0","2.974545","13960.17","41.00008","34.85007","1.678103","1.436255","64918.84","-5.240253E-14"
"","110","55","999999","23.3333333333333","LF","327285.4","0.2466745","20308.26","64750","0","14564.42","69.79382","1.574955","1289","40608.84","14564.42","4253.7","6553.991","","","0","3.990244","13908.75","55.00011","46.7501","1.671326","1.430965","64969.64","-4.884981E-14"
"175.421805655404","","447","999999","99.8565357821728","LF","327428.5","0.1173043","2153.695","299586.6","99.74801","0","13.19419","6.535218","","","","","","157879.6","323494","0","32.4298","79367.87","447.0009","379.9508","0","24.58597","544.0964","113307.2"
"","110","25","999999","23.3333333333333","LF","327554.6","0.2468775","20909.25","57250","0","15016.5","102.1768","1.021999","1331","41836.73","15016.5","4392.3","6757.423","","","0","1.813747","13173.49","25.00005","21.25004","1.584116","1.355319","65151.3","-2.398082E-14"
"","110","33","999999","35","LF","328095.3","0.247285","20525.62","62750","0","14565.16","76.5979","1.41098","1289","40611.94","14565.16","4253.7","6554.32","","","0","2.394146","13942.08","33.00006","28.05006","1.676263","1.434393","64929.77","-5.240253E-14"
"","110","28","999999","35","LF","328238.1","0.2473926","20633.36","61500","0","14660.28","81.03198","1.322319","1297","40884.03","14660.28","4280.1","6597.126","","","0","2.031397","13692.74","28.00006","23.80005","1.64647","1.40874","65030.79","-4.174439E-14"
"28.2","110","331","999999","93.3333333333333","CC","328382.9","0.2209864","11468.01","180130","33.74325","1630.702","18.16172","5.437263","56","5993.304","1630.702","184.8","733.8161","25380","52003.4","0","24.01401","27902.86","331.0007","281.3506","2.615762","7.18118","70167.25","12314.58"
"","110","24","999999","21.875","LF","329343.7","0.2482259","21100.82","56562.5","0","15212.98","106.2607","0.9801421","1350","42358.18","15212.98","4455","6845.84","","","0","1.741197","12997.38","24.00005","20.40004","1.562967","1.337201","65167.76","-2.220446E-14"
