46.143
46.607
46.607
46.762
46.431
47.468
48.682
46.762
43.295
42.766
42.766
42.942
42.589
42.942
43.119
43.295
44.686
47.821
48.153
47.468
48.153
49.036
47.115
46.938
46.762
47.292
47.115
49.212
50.073
55.637
62.768
63.453
67.979
69.193
70.076
70.407
70.407
70.076
70.253
69.193
67.626
68.509
60.848
59.125
59.125
56.498
50.934
46.254
47.115
46.762
46.762
47.292
46.607
53.385
74.426
96.327
100.5
107.631
107.963
105.534
109.022
107.278
107.101
104.32
102.929
104.143
81.712
71.975
69.723
63.298
51.818
47.998
48.859
47.645
48.153
50.603
51.641
57.735
78.069
98.933
106.064
111.628
107.808
109.353
106.748
107.631
105.711
104.143
105.026
106.24
85.553
80.321
74.58
67.118
53.893
50.78
50.934
49.897
50.073
50.073
49.897
56.675
75.971
97.895
106.417
110.59
112.135
110.237
107.808
105.887
105.181
102.575
100.323
102.752
84.493
82.241
73.366
65.374
53.032
50.603
50.603
49.897
50.25
52.325
54.246
59.81
77.892
95.974
102.752
106.417
107.455
107.963
109.53
105.711
101.891
98.756
96.835
97.895
80.497
75.817
76.678
65.55
51.994
50.934
50.78
50.603
50.603
50.427
50.78
51.464
52.855
51.111
51.818
55.284
55.99
54.776
56.344
55.637
56.675
59.633
58.772
60.34
55.637
55.637
55.814
55.107
50.603
48.682
49.389
49.544
49.036
49.036
49.212
50.073
51.288
49.897
45.371
45.547
45.724
45.216
45.547
46.254
49.389
52.855
51.464
55.107
54.246
50.603
50.603
51.111
49.212
49.036
49.036
49.72
49.544
51.288
53.893
64.159
79.636
98.403
102.752
113.018
112.489
111.451
109.199
111.628
109.53
106.24
105.357
105.887
89.549
81.027
75.287
71.114
58.419
55.461
51.994
59.81
66.941
69.723
69.37
70.407
78.753
95.113
103.105
111.098
109.707
107.455
109.199
110.59
108.669
105.711
104.496
105.534
86.061
80.321
75.287
67.118
58.772
57.735
51.111
50.603
51.288
52.855
54.423
60.848
78.753
100.5
105.711
110.413
111.274
105.711
109.199
105.887
106.24
101.361
98.071
102.068
82.926
77.539
73.719
66.765
56.167
54.776
48.682
49.544
48.506
48.506
47.821
57.889
75.971
94.936
105.534
107.808
110.237
110.744
118.582
114.233
114.233
107.455
106.24
107.808
85.376
75.463
73.896
69.546
55.637
52.502
53.716
49.389
48.682
50.78
53.032
61.201
78.422
95.29
98.933
102.399
103.79
105.026
105.887
106.572
106.064
101.008
98.933
96.504
79.636
74.426
74.426
71.291
55.99
51.288
51.641
52.679
51.818
53.209
51.641
53.032
53.716
51.994
51.111
51.994
52.325
54.776
57.028
56.851
53.893
54.423
55.99
56.851
55.107
54.599
54.776
54.246
50.073
49.036
48.506
48.329
48.329
48.506
48.329
49.212
50.603
48.682
44.686
45.216
44.686
44.333
44.156
47.998
48.859
49.389
48.859
54.07
54.423
53.893
51.818
50.073
48.506
49.036
48.506
48.329
48.682
50.78
52.855
66.765
78.93
93.192
103.79
105.026
105.026
102.244
102.244
101.361
99.286
96.504
93.192
94.76
79.106
73.189
69.546
63.298
51.818
48.859
48.506
48.859
48.329
48.153
48.329
56.167
74.249
92.155
101.714
105.357
105.181
106.748
105.887
106.064
106.925
102.068
99.286
99.97
80.497
72.682
71.798
65.904
52.502
47.998
47.468
47.645
47.645
49.036
50.934
58.419
75.64
89.019
101.185
105.534
105.711
103.459
105.026
106.925
107.631
102.752
98.403
101.714
81.888
74.072
71.467
62.945
50.934
49.212
48.329
48.153
48.506
47.998
48.859
53.032
67.802
89.196
102.068
106.748
109.707
115.624
111.628
109.707
107.631
102.399
99.794
102.575
84.493
77.031
74.072
68.509
56.167
54.776
50.78
49.544
50.073
51.288
53.385
57.381
73.896
90.41
99.109
106.417
105.026
104.496
103.282
105.534
104.32
100.5
97.012
99.286
83.809
79.46
75.64
62.592
52.855
50.934
51.288
51.111
52.325
51.288
50.78
51.641
53.209
50.25
56.344
59.81
60.163
61.201
60.34
56.675
54.423
52.171
53.385
